app_name,rating_history_date,rating_moving_avg,rating_status
com.virtualapps.statuswall,2019-10-13,,
com.virtualapps.statuswall,2019-10-13,5.0,
com.virtualapps.statuswall,2019-10-13,,
com.virtualapps.statuswall,2019-10-13,5.0,
com.virtualapps.statuswall,2019-10-14,,
com.virtualapps.statuswall,2019-10-14,5.0,
com.virtualapps.statuswall,2019-10-15,,
com.virtualapps.statuswall,2019-10-15,5.0,
com.virtualapps.statuswall,2019-10-16,,
com.virtualapps.statuswall,2019-10-16,5.0,
com.virtualapps.statuswall,2019-10-17,,
com.virtualapps.statuswall,2019-10-17,5.0,
com.virtualapps.statuswall,2019-10-18,,
com.virtualapps.statuswall,2019-10-18,5.0,
com.virtualapps.statuswall,2019-10-18,5.0,Update from version 1.1 to 1.2
com.virtualapps.statuswall,2019-10-18,,
com.virtualapps.statuswall,2019-10-18,5.0,
com.virtualapps.statuswall,2019-10-19,,
com.virtualapps.statuswall,2019-10-19,5.0,
com.virtualapps.statuswall,2019-10-20,,
com.virtualapps.statuswall,2019-10-20,5.0,
com.virtualapps.statuswall,2019-10-23,,
com.virtualapps.statuswall,2019-10-23,3.895328617393773,
com.virtualapps.statuswall,2019-10-23,3.895328617393773,Update from version 1.2 to 1.4
com.virtualapps.statuswall,2019-10-30,,
com.virtualapps.statuswall,2019-10-30,,
com.virtualapps.statuswall,2019-11-13,,
com.virtualapps.statuswall,2019-11-13,5.0,
com.virtualapps.statuswall,2019-11-21,,
com.virtualapps.statuswall,2019-11-21,5.0,
com.virtualapps.statuswall,2019-11-21,5.0,Update from version 1.4 to 1.5
com.virtualapps.statuswall,2019-11-27,,
com.virtualapps.statuswall,2019-11-27,5.0,
com.virtualapps.statuswall,2019-12-11,,
com.virtualapps.statuswall,2019-12-11,4.615384578704834,
com.virtualapps.statuswall,2019-12-25,,
com.virtualapps.statuswall,2019-12-25,4.6875,
com.virtualapps.statuswall,2020-01-08,,
com.virtualapps.statuswall,2020-01-08,4.550000190734863,
com.virtualapps.statuswall,2020-01-22,,
com.virtualapps.statuswall,2020-01-22,4.192307472229004,
com.virtualapps.statuswall,2020-02-05,,
com.virtualapps.statuswall,2020-02-05,4.322580814361572,
com.virtualapps.statuswall,2020-02-19,,
com.virtualapps.statuswall,2020-02-19,4.25,
com.virtualapps.statuswall,2020-02-24,,
com.virtualapps.statuswall,2020-02-24,4.189573447415442,
com.virtualapps.statuswall,2020-02-24,4.189573447415442,Update from version 1.5 to 1.6
com.virtualapps.statuswall,2020-03-05,,
com.virtualapps.statuswall,2020-03-05,4.040816307067871,
com.virtualapps.statuswall,2020-03-14,,
com.virtualapps.statuswall,,,
com.virtualapps.statuswall,,,Update from version 1.6 to 1.8
com.virtualapps.statuswall,2020-03-19,,
com.virtualapps.statuswall,2020-03-19,3.499999965940203,
com.virtualapps.statuswall,2020-04-02,,
com.virtualapps.statuswall,2020-04-02,3.229999981143258,
com.virtualapps.statuswall,2020-04-16,,
com.virtualapps.statuswall,2020-04-16,3.234328298426386,
com.virtualapps.statuswall,2020-04-30,,
com.virtualapps.statuswall,,,
com.virtualapps.statuswall,2020-05-14,,
com.virtualapps.statuswall,2020-05-14,3.427575614717272,
com.virtualapps.statuswall,2020-05-15,,
com.virtualapps.statuswall,2020-05-15,3.427575614717272,
